customer_id;product;quantity;total_price;order_date
5309;VR Headset;1;286;2025-02-16
2661;VR Headset;2;744;2025-01-23
5292;Smartwatch;2;292;2025-02-17
8067;Smartphone;2;936;2025-03-19
7676;VR Headset;3;675;2025-03-15
7792;Smartphone;2;254;2025-01-25
4114;Action Camera;2;190;2025-02-25
8573;VR Headset;3;900;2025-01-14
8057;Noise Cancelling Headphones;2;90;2025-01-11
1913;Noise Cancelling Headphones;1;285;2025-01-19
1759;Power Bank;1;450;2025-01-27
9469;Smartwatch;2;692;2025-01-08
9000;Bluetooth Speaker;1;64;2025-02-10
2635;Action Camera;1;310;2025-02-28
6807;Portable Projector;3;1260;2025-01-13
5399;Laptop Stand;3;915;2025-01-21
2568;Gaming Mouse;3;1227;2025-01-07
7034;Gaming Mouse;3;609;2025-02-13
5485;Wireless Earbuds;3;624;2025-02-23
5677;Portable Projector;3;966;2025-01-02
4115;Action Camera;3;837;2025-03-18
5772;Wireless Earbuds;3;255;2025-02-09
8664;Noise Cancelling Headphones;2;810;2025-02-12
1000;Laptop Stand;1;144;2025-02-09
7920;Smartwatch;3;324;2025-02-22
2328;Noise Cancelling Headphones;2;350;2025-01-29
4832;Wireless Earbuds;2;630;2025-02-01
4414;Smartwatch;2;220;2025-02-04
4341;VR Headset;2;196;2025-02-11
7195;Portable Projector;3;288;2025-01-25
6116;Gaming Mouse;1;399;2025-02-20
5022;Noise Cancelling Headphones;2;406;2025-01-17
2115;Laptop Stand;3;504;2025-03-19
1872;Action Camera;1;450;2025-02-21
4094;Bluetooth Speaker;2;352;2025-01-14
8462;Smartwatch;3;153;2025-02-27
7235;Wireless Earbuds;1;480;2025-01-17
5496;VR Headset;3;810;2025-03-19
6185;VR Headset;3;336;2025-02-06
2945;Smartwatch;2;606;2025-02-12
5207;Smartwatch;3;1089;2025-03-17
4758;Noise Cancelling Headphones;3;933;2025-01-11
2533;Smartwatch;2;922;2025-01-05
5730;Power Bank;2;768;2025-01-26
2953;Smartphone;2;934;2025-02-09
9007;Smartphone;2;748;2025-02-20
4810;Wireless Earbuds;1;498;2025-02-23
4673;Smartwatch;3;1365;2025-02-17
9526;Wireless Earbuds;2;140;2025-02-12
8846;VR Headset;1;387;2025-01-01
6956;VR Headset;1;265;2025-01-28
1271;Smartphone;3;867;2025-01-12
4922;Portable Projector;3;849;2025-01-01
2412;Smartwatch;2;266;2025-02-05
8322;Gaming Mouse;1;106;2025-02-11
1259;Smartwatch;3;1140;2025-02-13
5809;Power Bank;1;321;2025-03-05
9327;Laptop Stand;3;1227;2025-01-02
4178;Bluetooth Speaker;3;1368;2025-03-05
5004;Action Camera;3;672;2025-03-17
3052;Laptop Stand;1;452;2025-02-24
4525;Smartphone;3;1284;2025-03-05
2602;Action Camera;3;1479;2025-02-01
